DATE,HOUR,AVG_WAIT_TIME_MINUTES,NPS_SCORE
2024-02-03,14,0.125,83.33333333333334
2024-02-03,15,0.14333333333333334,100.0
2024-02-03,16,0.10925925925925925,77.77777777777779
2024-02-03,17,0.69,73.33333333333333
2024-02-03,18,0.32500000000000007,100.0
2024-02-03,19,1.8,80.0
2024-02-03,20,0.3069444444444444,100.0
2024-02-03,21,0.1106060606060606,100.0
2024-02-03,22,1.105128205128205,84.61538461538461
2024-02-03,23,0.7916666666666666,100.0
2024-02-04,0,0.49166666666666675,92.85714285714286
2024-02-04,1,0.4083333333333334,83.33333333333334
2024-02-04,2,0.3474358974358974,100.0
2024-02-04,3,0.0875,75.0
2024-02-04,4,0.45,63.63636363636363
2024-02-04,11,0.15,100.0
2024-02-04,12,0.12916666666666665,50.0
2024-02-04,13,0.10000000000000002,100.0
2024-02-04,14,0.07592592592592592,100.0
2024-02-04,15,0.3679487179487179,92.3076923076923
2024-02-04,16,0.20119047619047623,78.57142857142857
2024-02-04,17,0.7027777777777778,83.33333333333334
2024-02-04,18,0.13076923076923078,92.3076923076923
2024-02-04,19,0.14027777777777778,100.0
2024-02-04,20,0.158974358974359,100.0
2024-02-04,21,0.12333333333333334,100.0
2024-02-04,22,0.10833333333333332,66.66666666666666
2024-02-04,23,0.1677777777777778,100.0
2024-02-05,0,0.13194444444444445,83.33333333333334
2024-02-05,1,0.013333333333333332,100.0
2024-02-05,2,0.12380952380952381,92.85714285714286
2024-02-05,3,0.09285714285714285,100.0
2024-02-05,4,0.06388888888888888,100.0
2024-02-05,11,0.13333333333333336,100.0
2024-02-05,12,0.12,80.0
2024-02-05,13,0.11944444444444445,50.0
2024-02-05,14,0.08666666666666667,60.0
2024-02-05,15,0.14666666666666667,100.0
2024-02-05,16,0.11041666666666666,87.5
2024-02-05,17,0.12142857142857144,85.71428571428571
2024-02-05,18,0.09166666666666667,83.33333333333334
2024-02-05,19,0.10714285714285714,85.71428571428571
2024-02-05,20,0.08124999999999999,100.0
2024-02-05,21,0.11833333333333333,70.0
2024-02-05,22,0.11388888888888889,100.0
2024-02-05,23,0.1142857142857143,85.71428571428571
2024-02-06,0,0.08333333333333333,75.0
2024-02-06,1,0.5219298245614035,73.68421052631578
2024-02-06,2,0.07333333333333333,60.0
2024-02-06,3,0.1272727272727273,63.63636363636363
2024-02-06,4,0.10256410256410256,100.0
2024-02-06,11,0.075,100.0
2024-02-06,12,0.18333333333333335,100.0
2024-02-06,13,0.1357142857142857,71.42857142857143
2024-02-06,14,0.09666666666666668,90.0
2024-02-06,15,0.08333333333333333,100.0
2024-02-06,16,0.125,87.5
2024-02-06,17,0.155,100.0
2024-02-06,18,0.07638888888888888,100.0
2024-02-06,19,0.09166666666666667,87.5
2024-02-06,20,0.08055555555555555,100.0
2024-02-06,21,0.12111111111111111,86.66666666666667
2024-02-06,22,0.13333333333333333,80.0
2024-02-06,23,0.1013888888888889,91.66666666666666
2024-02-07,0,0.1411111111111111,93.33333333333333
2024-02-07,1,0.10625,100.0
2024-02-07,2,0.10925925925925926,88.88888888888889
2024-02-07,3,0.13518518518518519,88.88888888888889
2024-02-07,4,0.09814814814814815,100.0
2024-02-07,12,0.10277777777777779,100.0
2024-02-07,13,0.20000000000000004,100.0
2024-02-07,14,0.10833333333333334,87.5
2024-02-07,15,0.12777777777777777,50.0
2024-02-07,16,0.1576923076923077,92.3076923076923
2024-02-07,17,0.06875,87.5
2024-02-07,18,0.11166666666666669,80.0
2024-02-07,19,0.05,66.66666666666666
2024-02-07,20,0.05909090909090909,100.0
2024-02-07,21,0.285,100.0
2024-02-07,22,0.07708333333333332,100.0
2024-02-07,23,0.09722222222222225,66.66666666666666
2024-02-08,0,0.09555555555555557,86.66666666666667
2024-02-08,1,0.1412280701754386,73.68421052631578
2024-02-08,2,0.2633333333333333,100.0
2024-02-08,3,0.15,100.0
2024-02-08,4,0.10416666666666667,91.66666666666666
2024-02-08,11,0.175,100.0
2024-02-08,12,0.12222222222222223,100.0
2024-02-08,13,0.0818181818181818,81.81818181818183
2024-02-08,14,0.12916666666666665,100.0
2024-02-08,15,0.08,100.0
2024-02-08,16,0.8196969696969696,72.72727272727273
2024-02-08,17,0.09166666666666667,100.0
2024-02-08,18,0.095,100.0
2024-02-08,19,0.1803030303030303,90.9090909090909
2024-02-08,20,2.925,100.0
2024-02-08,21,0.15666666666666668,100.0
2024-02-08,22,0.12222222222222223,91.66666666666666
2024-02-08,23,0.1346153846153846,100.0
2024-02-09,0,0.08333333333333333,100.0
2024-02-09,1,0.1212121212121212,90.9090909090909
2024-02-09,2,0.10277777777777779,91.66666666666666
2024-02-09,3,0.21000000000000002,80.0
2024-02-09,4,1.9961538461538464,92.3076923076923
2024-02-09,11,0.07916666666666666,100.0
2024-02-09,12,0.12222222222222222,66.66666666666666
2024-02-09,13,0.12619047619047621,85.71428571428571
2024-02-09,14,0.10416666666666666,100.0
2024-02-09,15,0.11481481481481483,77.77777777777779
2024-02-09,16,0.2794871794871795,76.92307692307693
2024-02-09,17,0.08333333333333334,71.42857142857143
2024-02-09,18,0.1851851851851852,88.88888888888889
2024-02-09,19,0.1547619047619048,57.14285714285714
2024-02-09,20,0.17083333333333334,75.0
2024-02-09,21,0.06666666666666667,100.0
2024-02-09,22,0.10999999999999999,90.0
2024-02-09,23,0.15595238095238093,78.57142857142857
2024-02-10,0,0.13095238095238096,85.71428571428571
2024-02-10,1,0.14305555555555557,66.66666666666666
2024-02-10,2,0.07291666666666666,100.0
2024-02-10,3,1.8944444444444446,88.88888888888889
2024-02-10,4,0.12619047619047621,85.71428571428571
2024-02-10,12,0.16666666666666666,100.0
2024-02-10,13,0.16944444444444443,66.66666666666666
2024-02-10,14,0.12666666666666668,90.0
2024-02-10,15,0.2,100.0
2024-02-10,16,0.11833333333333333,70.0
2024-02-10,17,0.1763888888888889,91.66666666666666
2024-02-10,18,0.23958333333333331,100.0
2024-02-10,19,0.1716666666666667,100.0
2024-02-10,20,0.08333333333333333,91.66666666666666
2024-02-10,21,0.08431372549019608,88.23529411764706
2024-02-10,22,0.12857142857142856,100.0
2024-02-10,23,0.28750000000000003,87.5
2024-02-11,0,0.14117647058823532,88.23529411764706
2024-02-11,1,0.18020833333333333,100.0
2024-02-11,2,0.06666666666666668,92.85714285714286
2024-02-11,3,0.128125,93.75
2024-02-11,4,0.07179487179487179,100.0
2024-02-11,11,0.08888888888888889,100.0
2024-02-11,12,0.12916666666666668,87.5
2024-02-11,13,0.09047619047619049,71.42857142857143
2024-02-11,14,0.12333333333333334,93.33333333333333
2024-02-11,15,0.0977777777777778,100.0
2024-02-11,16,0.23611111111111113,83.33333333333334
2024-02-11,17,0.17333333333333334,95.0
2024-02-11,18,0.16,100.0
2024-02-11,19,0.21666666666666665,100.0
2024-02-11,20,0.14696969696969697,100.0
2024-02-11,21,0.17833333333333332,100.0
2024-02-11,22,0.11388888888888889,100.0
2024-02-11,23,0.09814814814814815,77.77777777777779
2024-02-12,0,0.04814814814814815,88.88888888888889
2024-02-12,1,0.12916666666666665,83.33333333333334
2024-02-12,2,0.07424242424242425,81.81818181818183
2024-02-12,3,0.10416666666666667,100.0
2024-02-12,4,0.1375,100.0
2024-02-12,11,0.06666666666666667,100.0
2024-02-12,12,0.13333333333333333,100.0
2024-02-12,13,0.16666666666666666,33.33333333333333
2024-02-12,14,0.08888888888888889,100.0
2024-02-12,15,0.1259259259259259,88.88888888888889
2024-02-12,16,0.09393939393939395,100.0
2024-02-12,17,0.16166666666666668,100.0
2024-02-12,18,0.08333333333333333,100.0
2024-02-12,19,0.1877777777777778,86.66666666666667
2024-02-12,20,0.875,91.66666666666666
2024-02-12,21,0.1388888888888889,58.333333333333336
2024-02-12,22,0.19375,100.0
2024-02-12,23,0.08833333333333333,100.0
2024-02-13,0,0.14166666666666666,100.0
2024-02-13,1,0.08750000000000001,100.0
2024-02-13,2,0.15416666666666667,75.0
2024-02-13,3,0.08636363636363636,81.81818181818183
2024-02-13,4,0.14166666666666666,100.0
2024-02-13,11,0.09999999999999999,100.0
2024-02-13,12,0.11666666666666667,100.0
2024-02-13,13,0.14999999999999997,70.0
2024-02-13,14,0.08,100.0
2024-02-13,15,0.08333333333333334,100.0
2024-02-13,16,0.18555555555555556,80.0
2024-02-13,17,0.08333333333333333,100.0
2024-02-13,18,0.1111111111111111,100.0
2024-02-13,19,0.12878787878787878,81.81818181818183
2024-02-13,20,0.15416666666666667,75.0
2024-02-13,21,0.12,100.0
2024-02-13,22,0.1238095238095238,100.0
2024-02-13,23,0.21666666666666667,63.63636363636363
2024-02-14,0,0.18333333333333335,100.0
2024-02-14,1,0.3875,62.5
2024-02-14,2,0.13823529411764707,100.0
2024-02-14,3,0.05333333333333333,100.0
2024-02-14,4,0.11969696969696968,72.72727272727273
2024-02-14,11,0.05,100.0
2024-02-14,12,0.12222222222222223,66.66666666666666
2024-02-14,13,0.07083333333333333,100.0
2024-02-14,14,0.23333333333333334,100.0
2024-02-14,15,0.06515151515151515,90.9090909090909
2024-02-14,16,0.10972222222222222,91.66666666666666
2024-02-14,17,0.10555555555555557,100.0
2024-02-14,18,0.056249999999999994,87.5
2024-02-14,19,0.09259259259259262,77.77777777777779
2024-02-14,20,0.09444444444444444,100.0
2024-02-14,21,0.13518518518518519,100.0
2024-02-14,22,0.12222222222222223,77.77777777777779
2024-02-14,23,0.22833333333333333,100.0
2024-02-15,0,0.13055555555555556,83.33333333333334
2024-02-15,1,0.13076923076923078,92.3076923076923
2024-02-15,2,0.10666666666666667,80.0
2024-02-15,3,0.17058823529411765,100.0
2024-02-15,4,0.09761904761904762,85.71428571428571
2024-02-15,11,0.058333333333333334,100.0
2024-02-15,12,0.10833333333333332,100.0
2024-02-15,13,1.2142857142857142,100.0
2024-02-15,14,0.12708333333333333,75.0
2024-02-15,15,0.06666666666666668,100.0
2024-02-15,16,0.075,100.0
2024-02-15,17,1.2104166666666667,100.0
2024-02-15,18,0.1,71.42857142857143
2024-02-15,19,0.13999999999999999,40.0
2024-02-15,20,0.16481481481481483,100.0
2024-02-15,21,0.14761904761904762,100.0
2024-02-15,22,0.15166666666666667,100.0
2024-02-15,23,0.125,50.0
2024-02-16,0,0.10833333333333332,100.0
2024-02-16,1,0.11666666666666667,87.5
2024-02-16,2,0.11538461538461539,100.0
2024-02-16,3,0.1303030303030303,81.81818181818183
2024-02-16,4,0.20833333333333334,100.0
2024-02-16,11,0.13888888888888887,100.0
2024-02-16,12,0.075,100.0
2024-02-16,13,0.14583333333333331,75.0
2024-02-16,14,0.15,0.0
2024-02-16,15,0.39375000000000004,87.5
2024-02-16,16,0.31794871794871793,100.0
2024-02-16,17,0.10740740740740741,88.88888888888889
2024-02-16,18,0.06666666666666667,100.0
2024-02-16,19,0.1,75.0
2024-02-16,20,0.13571428571428573,85.71428571428571
2024-02-16,21,0.13333333333333336,100.0
2024-02-16,22,0.20757575757575755,81.81818181818183
2024-02-16,23,0.11481481481481483,88.88888888888889
2024-02-17,0,0.1214285714285714,71.42857142857143
2024-02-17,1,0.1575757575757576,63.63636363636363
2024-02-17,2,0.16458333333333333,100.0
2024-02-17,3,1.4572916666666667,87.5
2024-02-17,4,0.1388888888888889,100.0
2024-02-17,11,0.17916666666666667,100.0
2024-02-17,12,0.43333333333333335,100.0
2024-02-17,13,0.2569444444444445,58.333333333333336
2024-02-17,14,0.11666666666666665,100.0
2024-02-17,15,0.16666666666666669,100.0
2024-02-17,16,0.35757575757575755,100.0
2024-02-17,17,0.1388888888888889,100.0
2024-02-17,18,0.44642857142857145,78.57142857142857
2024-02-17,19,0.6577777777777778,66.66666666666666
2024-02-17,20,0.1527777777777778,100.0
2024-02-17,21,0.12083333333333332,87.5
2024-02-17,22,0.07083333333333333,100.0
2024-02-17,23,0.15333333333333332,90.0
2024-02-18,0,0.15277777777777776,100.0
2024-02-18,1,0.47962962962962963,94.44444444444444
2024-02-18,2,0.10729166666666667,87.5
2024-02-18,3,1.6912280701754385,94.73684210526315
2024-02-18,4,0.1416666666666667,100.0
2024-02-18,11,0.15,100.0
2024-02-18,12,0.11666666666666667,80.0
2024-02-18,13,0.25,100.0
2024-02-18,14,0.15454545454545457,100.0
2024-02-18,15,0.12692307692307692,100.0
2024-02-18,16,0.24500000000000002,100.0
2024-02-18,17,0.1625,100.0
2024-02-18,18,0.5541666666666666,100.0
2024-02-18,19,0.10714285714285718,100.0
2024-02-18,20,0.1106060606060606,81.81818181818183
2024-02-18,21,0.12272727272727274,100.0
2024-02-18,22,0.11388888888888889,91.66666666666666
2024-02-18,23,0.09555555555555557,86.66666666666667
2024-02-19,0,0.07857142857142858,85.71428571428571
2024-02-19,1,0.10119047619047619,100.0
2024-02-19,2,0.1111111111111111,77.77777777777779
2024-02-19,3,0.12307692307692308,92.3076923076923
2024-02-19,4,0.07083333333333333,100.0
2024-02-19,11,0.175,100.0
2024-02-19,12,0.1375,100.0
2024-02-19,13,0.09,100.0
2024-02-19,14,0.15238095238095242,71.42857142857143
2024-02-19,15,0.10208333333333333,87.5
2024-02-19,16,0.14090909090909093,81.81818181818183
2024-02-19,17,0.12435897435897436,69.23076923076923
2024-02-19,18,0.06666666666666667,100.0
2024-02-19,19,0.2287878787878788,54.54545454545454
2024-02-19,20,0.12555555555555556,86.66666666666667
2024-02-19,21,0.11555555555555554,86.66666666666667
2024-02-19,22,0.09074074074074073,100.0
2024-02-19,23,0.13148148148148148,100.0
2024-02-20,0,0.25,100.0
2024-02-20,1,0.09444444444444443,83.33333333333334
2024-02-20,2,0.11249999999999999,100.0
2024-02-20,3,0.10666666666666669,100.0
2024-02-20,4,0.12878787878787878,100.0
2024-02-20,11,0.21666666666666667,100.0
2024-02-20,12,0.022222222222222223,33.33333333333333
2024-02-20,13,0.09999999999999999,85.71428571428571
2024-02-20,14,0.0619047619047619,100.0
2024-02-20,15,0.14166666666666666,100.0
2024-02-20,16,0.08333333333333334,81.81818181818183
2024-02-20,17,0.13958333333333334,75.0
2024-02-20,18,0.13333333333333333,85.71428571428571
2024-02-20,19,0.07500000000000001,75.0
2024-02-20,20,0.005555555555555556,100.0
2024-02-20,21,0.12878787878787878,81.81818181818183
2024-02-20,22,0.195,100.0
2024-02-20,23,0.09583333333333333,100.0
2024-02-21,0,0.09791666666666667,100.0
2024-02-21,1,0.4333333333333334,77.77777777777779
2024-02-21,2,0.14404761904761904,92.85714285714286
2024-02-21,3,0.25128205128205133,92.3076923076923
2024-02-21,4,0.10208333333333333,100.0
2024-02-21,11,0.08333333333333333,100.0
2024-02-21,12,0.13333333333333333,0.0
2024-02-21,13,0.049999999999999996,100.0
2024-02-21,14,0.07916666666666668,100.0
2024-02-21,15,0.1222222222222222,44.44444444444444
2024-02-21,16,0.08333333333333334,90.0
2024-02-21,17,0.08666666666666667,60.0
2024-02-21,18,0.1,100.0
2024-02-21,19,0.03518518518518518,100.0
2024-02-21,20,0.3383333333333333,90.0
2024-02-21,21,0.10729166666666667,87.5
2024-02-21,22,0.14102564102564102,84.61538461538461
2024-02-21,23,0.06481481481481483,66.66666666666666
2024-02-22,0,0.11000000000000001,100.0
2024-02-22,1,0.09583333333333335,87.5
2024-02-22,2,0.20833333333333334,88.88888888888889
2024-02-22,3,0.2122222222222222,100.0
2024-02-22,4,0.0925925925925926,100.0
2024-02-22,11,0.12916666666666668,100.0
2024-02-22,12,0.11666666666666665,100.0
2024-02-22,13,0.1111111111111111,100.0
2024-02-22,14,0.06666666666666667,100.0
2024-02-22,15,0.4355555555555556,86.66666666666667
2024-02-22,16,0.17575757575757575,100.0
2024-02-22,17,0.1375,100.0
2024-02-22,18,0.14666666666666667,60.0
2024-02-22,19,0.16428571428571428,100.0
2024-02-22,20,0.08518518518518518,77.77777777777779
2024-02-22,21,0.14791666666666667,100.0
2024-02-22,22,0.09642857142857142,71.42857142857143
2024-02-22,23,0.15833333333333333,100.0
2024-02-23,0,0.1622222222222222,93.33333333333333
2024-02-23,1,0.12407407407407407,100.0
2024-02-23,2,0.12604166666666666,87.5
2024-02-23,3,0.12,100.0
2024-02-23,4,0.1285714285714286,0.0
2024-02-23,11,0.008333333333333333,100.0
2024-02-23,12,0.1375,100.0
2024-02-23,13,0.15,100.0
2024-02-23,14,0.16666666666666669,100.0
2024-02-23,15,0.03666666666666667,100.0
2024-02-23,16,0.6583333333333332,66.66666666666666
2024-02-23,17,0.09999999999999999,90.0
2024-02-23,18,0.11041666666666666,75.0
2024-02-23,19,0.09375,100.0
2024-02-23,20,0.07666666666666666,80.0
2024-02-23,21,0.10512820512820513,84.61538461538461
2024-02-23,22,0.16041666666666665,100.0
2024-02-23,23,0.17333333333333337,100.0
2024-02-24,0,0.11222222222222224,93.33333333333333
2024-02-24,1,0.11282051282051281,84.61538461538461
2024-02-24,2,0.4666666666666667,100.0
2024-02-24,3,0.1288888888888889,93.33333333333333
2024-02-24,4,0.14791666666666667,75.0
2024-02-24,11,0.10416666666666667,75.0
2024-02-24,12,0.15,66.66666666666666
2024-02-24,13,0.12083333333333332,87.5
2024-02-24,14,0.19791666666666669,93.75
2024-02-24,15,0.175,100.0
2024-02-24,16,0.12916666666666665,75.0
2024-02-24,17,0.11333333333333336,100.0
2024-02-24,18,0.09999999999999999,100.0
2024-02-24,19,0.17166666666666666,70.0
2024-02-24,20,0.14791666666666667,100.0
2024-02-24,21,0.1775,70.0
2024-02-24,22,0.09761904761904762,92.85714285714286
2024-02-24,23,0.11851851851851852,100.0
2024-02-25,0,1.1616666666666666,90.0
2024-02-25,1,0.38787878787878777,100.0
2024-02-25,2,0.13611111111111113,100.0
2024-02-25,3,0.11041666666666668,100.0
2024-02-25,4,0.13333333333333333,100.0
2024-02-25,11,0.2416666666666667,100.0
2024-02-25,12,0.575,100.0
2024-02-25,13,0.11904761904761905,85.71428571428571
2024-02-25,14,0.12307692307692307,100.0
2024-02-25,15,0.5555555555555556,88.88888888888889
2024-02-25,16,0.15208333333333332,100.0
2024-02-25,17,0.3483333333333333,100.0
2024-02-25,18,0.1037037037037037,100.0
2024-02-25,19,0.15729166666666666,75.0
2024-02-25,20,0.17254901960784316,88.23529411764706
2024-02-25,21,0.21111111111111114,88.88888888888889
2024-02-25,22,0.109375,100.0
2024-02-25,23,0.15208333333333335,100.0
2024-02-26,0,0.11249999999999999,100.0
2024-02-26,1,0.21111111111111108,71.42857142857143
2024-02-26,2,0.1486111111111111,83.33333333333334
2024-02-26,3,0.09166666666666666,75.0
2024-02-26,4,0.08541666666666667,100.0
2024-02-26,11,0.125,100.0
2024-02-26,12,0.1375,75.0
2024-02-26,13,0.03333333333333333,100.0
2024-02-26,14,0.07777777777777778,100.0
2024-02-26,15,0.16818181818181818,81.81818181818183
2024-02-26,16,0.11388888888888889,91.66666666666666
2024-02-26,17,0.08787878787878788,100.0
2024-02-26,18,0.16666666666666669,87.5
2024-02-26,19,0.14259259259259258,77.77777777777779
2024-02-26,20,0.10925925925925925,100.0
2024-02-26,21,0.09074074074074073,100.0
2024-02-26,22,0.14649122807017542,78.94736842105263
2024-02-26,23,0.11349206349206349,85.71428571428571
2024-02-27,0,0.16212121212121214,90.9090909090909
2024-02-27,1,0.6833333333333333,86.36363636363636
2024-02-27,2,0.21428571428571427,57.14285714285714
2024-02-27,3,0.36666666666666664,100.0
2024-02-27,4,0.11176470588235293,88.23529411764706
2024-02-27,11,0.075,66.66666666666666
2024-02-27,12,0.20416666666666666,100.0
2024-02-27,13,0.29333333333333333,90.0
2024-02-27,14,0.11296296296296296,88.88888888888889
2024-02-27,15,0.07291666666666666,100.0
2024-02-27,16,0.04666666666666667,60.0
2024-02-27,17,0.08571428571428573,100.0
2024-02-27,18,0.10416666666666667,83.33333333333334
2024-02-27,19,0.09479166666666668,93.75
2024-02-27,20,0.24305555555555558,91.66666666666666
2024-02-27,21,0.14545454545454545,100.0
2024-02-27,22,0.13333333333333336,100.0
2024-02-27,23,0.13124999999999998,62.5
2024-02-28,0,0.2225,100.0
2024-02-28,1,0.653030303030303,81.81818181818183
2024-02-28,2,0.08645833333333333,93.75
2024-02-28,3,0.8226190476190477,100.0
2024-02-28,4,0.1175925925925926,94.44444444444444
2024-02-28,11,0.15,100.0
2024-02-28,12,0.9270833333333333,62.5
2024-02-28,13,0.5904761904761904,100.0
2024-02-28,14,0.13333333333333336,100.0
2024-02-28,15,0.09166666666666667,100.0
2024-02-28,16,0.12222222222222222,100.0
2024-02-28,17,0.15166666666666667,70.0
2024-02-28,18,0.10833333333333331,92.85714285714286
2024-02-28,19,0.09444444444444444,100.0
2024-02-28,20,0.07121212121212123,81.81818181818183
2024-02-28,21,0.11904761904761904,100.0
2024-02-28,22,0.10104166666666665,87.5
2024-02-28,23,0.22450980392156863,88.23529411764706
2024-02-29,0,0.1409090909090909,100.0
2024-02-29,1,0.4677777777777778,80.0
